Device_ID,CPU_Time_s,Energy_J
81,0.225162,0.013887
82,0.166026,0.010234
83,0.229079,0.014131
84,0.183026,0.011283
85,0.264279,0.016307
86,0.171072,0.010546
87,0.255372,0.015756
88,0.184386,0.011369
89,0.224172,0.013828
90,0.167379,0.010318
91,0.263572,0.016263
92,0.159926,0.009858
93,0.256572,0.015830
94,0.178579,0.011010
95,0.245386,0.015139
96,0.168372,0.010380
97,0.224776,0.013865
98,0.172902,0.010657
99,0.251572,0.015519
100,0.159750,0.009847
